# Distal,-,-,Middle,-,-,Proximal,-,-,Tension
576.000000,360.000000,235.000000,610.000000,300.000000,245.000000,724.000000,284.000000,264.000000,-13.290000
587.000000,369.000000,235.000000,614.000000,307.000000,245.000000,726.000000,288.000000,262.000000,-12.900000
590.000000,372.000000,234.000000,617.000000,311.000000,245.000000,726.000000,285.000000,263.000000,-12.540000
594.000000,375.000000,235.000000,617.000000,313.000000,245.000000,728.000000,287.000000,263.000000,-12.300000
595.000000,376.000000,236.000000,618.000000,314.000000,245.000000,728.000000,286.000000,264.000000,-11.980000
587.000000,372.000000,234.000000,618.000000,313.000000,245.000000,728.000000,287.000000,263.000000,-11.750000
598.000000,377.000000,236.000000,618.000000,314.000000,245.000000,727.000000,287.000000,263.000000,-11.580000
598.000000,377.000000,236.000000,617.000000,314.000000,245.000000,726.000000,286.000000,264.000000,-11.450000
597.000000,377.000000,236.000000,617.000000,314.000000,245.000000,727.000000,288.000000,263.000000,-11.370000
588.000000,372.000000,234.000000,617.000000,314.000000,245.000000,726.000000,290.000000,262.000000,-11.260000
587.000000,374.000000,234.000000,617.000000,314.000000,245.000000,725.000000,285.000000,264.000000,-11.200000
595.000000,376.000000,236.000000,617.000000,313.000000,245.000000,726.000000,288.000000,262.000000,-11.190000
585.000000,371.000000,234.000000,610.000000,310.000000,245.000000,725.000000,287.000000,263.000000,-11.180000
594.000000,375.000000,236.000000,617.000000,312.000000,245.000000,725.000000,285.000000,265.000000,-11.120000
584.000000,369.000000,235.000000,615.000000,311.000000,246.000000,725.000000,285.000000,264.000000,-10.900000
592.000000,375.000000,236.000000,614.000000,312.000000,245.000000,726.000000,288.000000,262.000000,-11.010000
593.000000,377.000000,234.000000,614.000000,314.000000,245.000000,726.000000,289.000000,262.000000,-11.030000
596.000000,379.000000,234.000000,616.000000,315.000000,245.000000,725.000000,288.000000,262.000000,-10.630000
605.000000,387.000000,234.000000,618.000000,321.000000,244.000000,726.000000,288.000000,262.000000,-9.800000
609.000000,390.000000,235.000000,620.000000,323.000000,244.000000,727.000000,288.000000,263.000000,-9.600000
604.000000,389.000000,240.000000,620.000000,324.000000,246.000000,728.000000,290.000000,262.000000,-9.660000
599.000000,387.000000,0.000000,620.000000,322.000000,246.000000,727.000000,291.000000,261.000000,-10.040000
582.000000,374.000000,240.000000,609.000000,314.000000,245.000000,723.000000,287.000000,263.000000,-11.750000
575.000000,369.000000,237.000000,610.000000,310.000000,246.000000,722.000000,287.000000,263.000000,-12.940000
560.000000,356.000000,238.000000,603.000000,301.000000,246.000000,720.000000,286.000000,263.000000,-14.460000
557.000000,354.000000,241.000000,603.000000,300.000000,250.000000,718.000000,285.000000,266.000000,-16.060000
547.000000,340.000000,240.000000,598.000000,291.000000,250.000000,716.000000,285.000000,262.000000,-17.290000
537.000000,348.000000,238.000000,597.000000,286.000000,377.000000,715.000000,284.000000,263.000000,-18.660000
529.000000,334.000000,240.000000,593.000000,278.000000,517.000000,713.000000,282.000000,264.000000,-20.740000
532.000000,315.000000,246.000000,592.000000,274.000000,520.000000,712.000000,279.000000,262.000000,-22.170000
526.000000,301.000000,251.000000,591.000000,267.000000,530.000000,710.000000,279.000000,263.000000,-24.040000
524.000000,294.000000,253.000000,589.000000,263.000000,540.000000,709.000000,279.000000,263.000000,-25.190000
509.000000,294.000000,252.000000,588.000000,259.000000,552.000000,707.000000,274.000000,520.000000,-26.180000
507.000000,291.000000,252.000000,588.000000,258.000000,552.000000,707.000000,279.000000,263.000000,-26.520000
504.000000,286.000000,0.000000,586.000000,256.000000,562.000000,704.000000,278.000000,323.000000,-26.700000
503.000000,285.000000,514.000000,584.000000,256.000000,562.000000,704.000000,280.000000,300.000000,-26.780000
503.000000,288.000000,509.000000,584.000000,257.000000,558.000000,703.000000,278.000000,369.000000,-26.680000
515.000000,283.000000,509.000000,585.000000,260.000000,547.000000,705.000000,281.000000,264.000000,-26.190000
520.000000,299.000000,0.000000,588.000000,269.000000,525.000000,707.000000,283.000000,263.000000,-24.000000
516.000000,320.000000,242.000000,589.000000,274.000000,517.000000,709.000000,283.000000,262.000000,-22.600000
528.000000,337.000000,239.000000,595.000000,283.000000,510.000000,714.000000,284.000000,263.000000,-20.140000
537.000000,345.000000,237.000000,601.000000,290.000000,0.000000,695.000000,269.000000,521.000000,-18.590000
557.000000,355.000000,233.000000,607.000000,302.000000,0.000000,722.000000,291.000000,261.000000,-16.250000
564.000000,362.000000,232.000000,612.000000,308.000000,247.000000,726.000000,293.000000,261.000000,-15.100000
571.000000,370.000000,230.000000,615.000000,314.000000,244.000000,728.000000,298.000000,258.000000,-13.750000
586.000000,385.000000,228.000000,621.000000,323.000000,241.000000,732.000000,295.000000,260.000000,-11.820000
602.000000,396.000000,227.000000,625.000000,330.000000,240.000000,734.000000,296.000000,259.000000,-9.910000
609.000000,401.000000,228.000000,627.000000,334.000000,240.000000,736.000000,298.000000,258.000000,-8.760000
622.000000,407.000000,239.000000,631.000000,339.000000,241.000000,711.000000,283.000000,262.000000,-7.270000
627.000000,410.000000,252.000000,630.000000,341.000000,240.000000,711.000000,283.000000,263.000000,-6.650000
621.000000,407.000000,238.000000,635.000000,343.000000,242.000000,716.000000,282.000000,268.000000,-6.350000
